2498 1 7 1980 4 28 47006 5 2 3 2 140 -4 -4 -4 -4 -4 -4 -4 -4 54450 5 2 3 1 140 -4 -4 -4 -4 -4 -4 -4 -4 52500 5 2 3 0 140 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 64000 5 2 3 3 140 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2499 1 10 1981 4 26 62000 3 2 -4 4 4640 4050 9610 8960 3920 -4 -4 -4 -4 0 3 2 -4 7 4050 4640 -4 -4 -4 -4 -4 -4 -4 65280 3 2 -4 3 3600 4720 -4 -4 -4 -4 -4 -4 -4 -4 -5 96000 3 2 -4 4 8140 3920 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2500 1 2 1983 4 25 52000 4 2 1 0 8220 -4 -4 -4 -4 -4 -4 -4 -4 51598 4 3 1 4 8220 -4 -4 -4 -4 -4 -4 -4 -4 45448 5 2 2 4 8220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 1 2 5 8220 8960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2501 2 8 1983 2 25 37550 3 3 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 55000 3 2 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 1300 3 3 1 0 4520 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 75000 4 3 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2502 2 9 1982 4 26 11500 2 3 0 2 4230 -4 -4 -4 -4 -4 -4 -4 -4 48500 2 3 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 39500 2 3 0 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -3 0 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2503 1 9 1980 4 28 39752 1 2 0 2 5620 -4 -4 -4 -4 -4 -4 -4 -4 25128 1 2 0 2 5620 -4 -4 -4 -4 -4 -4 -4 -4 25280 1 2 0 5 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 46500 2 2 0 2 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2504 2 6 1984 4 24 112846 3 3 1 1 2540 -4 -4 -4 -4 -4 -4 -4 -4 32500 5 3 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 65000 5 3 1 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 96000 4 3 2 0 1100 620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2505 2 8 1982 4 26 32048 3 2 -4 1 3650 -4 -4 -4 -4 -4 -4 -4 -4 43000 3 2 -4 2 3650 -4 -4 -4 -4 -4 -4 -4 -4 28000 5 2 -4 0 4020 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 25000 3 2 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2506 1 9 1984 4 24 99000 6 2 -4 4 6420 -4 -4 -4 -4 -4 -4 -4 -4 126771 2 2 -4 5 4720 5240 6420 -4 -4 -4 -4 -4 -4 47229 1 2 -4 5 7150 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 28000 1 2 -4 3 7150 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2507 1 3 1984 4 24 55000 3 2 1 5 -3 -4 -4 -4 -4 -4 -4 -4 -4 80000 4 2 0 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 2 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 40000 1 2 0 5 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2508 1 3 1982 4 26 78154 3 2 -4 4 7510 -4 -4 -4 -4 -4 -4 -4 -4 104000 3 2 -4 2 4350 7510 -4 -4 -4 -4 -4 -4 -4 70000 3 2 -4 7 7750 4350 -4 -4 -4 -4 -4 -4 -4 -4 -4 38471 3 2 1 4 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2509 2 9 1980 4 28 13850 6 3 4 2 4760 -4 -4 -4 -4 -4 -4 -4 -4 36599 7 3 5 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 18329 7 3 5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 10 3 5 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2510 2 5 1983 4 25 66000 2 2 -4 0 4720 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 53500 2 2 -4 14 4720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 106000 2 2 -4 1 4710 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2511 1 2 1980 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 115750 4 2 1 0 7700 4750 4750 -4 -4 -4 -4 -4 -4 -4 -4 -4
2512 2 7 1981 4 27 -3 8 2 1 2 4720 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 2 1 1 4720 4760 -4 -4 -4 -4 -4 -4 -4 106500 9 2 1 2 9130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 2 1 5 4030 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2513 1 4 1980 4 28 46500 4 2 2 2 4700 -4 -4 -4 -4 -4 -4 -4 -4 48000 4 2 2 1 4700 -4 -4 -4 -4 -4 -4 -4 -4 48000 4 2 2 1 4700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 180000 4 2 0 7 4700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2514 1 9 1981 4 27 47000 3 2 1 1 7700 -4 -4 -4 -4 -4 -4 -4 -4 47000 3 2 1 1 7700 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2515 1 9 1983 4 25 23250 2 3 -4 2 8220 -4 -4 -4 -4 -4 -4 -4 -4 30500 2 2 -4 3 8220 -4 -4 -4 -4 -4 -4 -4 -4 41800 2 3 -4 2 8220 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 35000 2 2 -4 10 8220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2516 1 2 1981 4 27 60314 4 2 1 2 8260 6230 -4 -4 -4 -4 -4 -4 -4 65186 4 2 1 1 8260 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 2 1 3 8260 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 85000 3 2 1 0 8260 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2517 1 4 1984 4 24 37500 1 2 -4 20 -3 -4 -4 -4 -4 -4 -4 -4 -4 70000 1 2 -4 2 -3 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 75000 3 2 1 1 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2518 2 4 1981 4 27 22000 5 2 3 4 4050 -4 -4 -4 -4 -4 -4 -4 -4 31250 5 2 3 4 4050 -4 -4 -4 -4 -4 -4 -4 -4 27950 5 2 3 7 4700 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 42000 5 2 3 20 3600 3600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2519 1 4 1981 4 27 72500 4 2 1 3 4840 4700 -4 -4 -4 -4 -4 -4 -4 65000 4 2 1 3 4840 -4 -4 -4 -4 -4 -4 -4 -4 67000 4 2 2 7 4840 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 68414 4 2 2 2 4760 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2520 1 2 1981 4 27 40923 4 2 0 2 6230 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 2 0 2 6230 -4 -4 -4 -4 -4 -4 -4 -4 102323 4 2 0 4 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 126614 5 3 1 2 7310 9120 6230 6230 -4 -4 -4 -4 -4 -4 -4 -4
2521 2 12 1983 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2522 1 9 1981 4 27 40250 2 2 -4 8 1100 6050 220 1530 -4 -4 -4 -4 -4 38100 2 2 -4 2 220 220 4220 6050 1100 -4 -4 -4 -4 43455 3 2 1 1 220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 65000 4 2 2 1 220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2523 1 5 1984 4 24 99800 6 2 -4 3 1110 -4 -4 -4 -4 -4 -4 -4 -4 64750 2 2 -4 1 1110 -4 -4 -4 -4 -4 -4 -4 -4 43200 2 2 -4 4 1110 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 72050 2 2 -4 1 1110 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2524 1 11 1982 4 25 100000 1 2 -4 7 8740 2320 9150 -4 -4 -4 -4 -4 -4 140000 1 2 -4 0 8740 -4 -4 -4 -4 -4 -4 -4 -4 35700 1 2 -4 0 8740 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 63000 3 2 1 7 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2525 1 7 1984 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2526 1 2 1981 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2527 1 1 1982 4 26 66400 2 2 -4 2 5610 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2528 2 9 1981 4 27 76000 3 2 1 7 2310 -4 -4 -4 -4 -4 -4 -4 -4 80000 3 2 1 7 2310 -4 -4 -4 -4 -4 -4 -4 -4 81000 3 2 1 7 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 54500 2 2 1 1 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2529 2 2 1981 4 27 111100 4 2 1 1 5600 -4 -4 -4 -4 -4 -4 -4 -4 122300 4 2 1 1 5600 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 2 1 5 5600 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 81000 4 2 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2530 1 10 1980 4 27 47000 2 3 0 1 7750 -4 -4 -4 -4 -4 -4 -4 -4 43048 2 3 0 1 7750 -4 -4 -4 -4 -4 -4 -4 -4 56000 2 3 0 1 7700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 75000 2 3 0 7 7700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2531 2 1 1982 4 26 57250 4 2 2 3 4720 -4 -4 -4 -4 -4 -4 -4 -4 36814 4 2 2 5 3920 -4 -4 -4 -4 -4 -4 -4 -4 37007 3 2 2 1 6040 8960 4720 3920 -4 -4 -4 -4 -4 -4 1 66000 4 2 2 0 8960 8960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2532 2 3 1980 4 28 83475 3 2 -4 2 7700 -4 -4 -4 -4 -4 -4 -4 -4 -3 3 2 -4 1 7700 -4 -4 -4 -4 -4 -4 -4 -4 89000 3 2 -4 3 7700 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 106210 3 2 -4 2 7700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2533 1 1 1982 4 26 65500 3 3 0 2 6230 6230 -4 -4 -4 -4 -4 -4 -4 290810 3 2 1 2 6230 -4 -4 -4 -4 -4 -4 -4 -4 87750 3 2 1 0 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 80000 3 2 1 0 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2534 1 8 1983 4 25 31000 6 2 2 5 6330 -4 -4 -4 -4 -4 -4 -4 -4 44350 9 2 2 1 6330 -4 -4 -4 -4 -4 -4 -4 -4 125751 9 2 2 30 9620 6330 -4 -4 -4 -4 -4 -4 -4 -4 -4 34560 5 3 2 1 6230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2535 1 8 1981 4 27 72500 3 2 0 2 6600 -4 -4 -4 -4 -4 -4 -4 -4 167029 3 2 0 7 6600 -4 -4 -4 -4 -4 -4 -4 -4 118429 3 2 0 1 6600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 57500 3 2 1 5 6600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2536 1 8 1981 4 27 98000 3 2 -4 1 5120 -4 -4 -4 -4 -4 -4 -4 -4 102000 3 2 -4 1 5120 -4 -4 -4 -4 -4 -4 -4 -4 97250 3 2 -4 3 5120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 2 -4 5 5120 9600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2537 1 2 1983 4 25 68000 3 2 -4 20 4700 -4 -4 -4 -4 -4 -4 -4 -4 67750 1 2 -4 15 1040 4700 -4 -4 -4 -4 -4 -4 -4 46400 1 2 -4 7 1040 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 126000 2 3 -4 3 4820 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2538 2 4 1980 4 28 65500 3 2 1 3 3130 -4 -4 -4 -4 -4 -4 -4 -4 68500 3 2 1 3 3130 -4 -4 -4 -4 -4 -4 -4 -4 80750 3 2 1 1 3130 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 92750 3 2 1 1 3600 3130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2539 2 3 1983 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2540 2 5 1982 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2541 1 7 1984 4 -5 22285 2 2 -4 3 4720 4430 4430 4840 -4 -4 -4 -4 -4 27870 1 2 -4 2 4720 4060 -4 -4 -4 -4 -4 -4 -4 23750 1 2 -4 4 4720 4060 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2542 1 3 1981 4 27 128750 2 2 -4 3 20 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2543 2 12 1980 4 27 86750 2 3 -4 1 800 -4 -4 -4 -4 -4 -4 -4 -4 80000 3 3 1 1 800 -4 -4 -4 -4 -4 -4 -4 -4 84000 3 3 1 1 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 92000 3 2 1 3 5120 800 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4
2544 2 3 1983 4 25 65202 4 2 2 2 4110 9140 -4 -4 -4 -4 -4 -4 -4 66746 4 2 2 15 4110 4650 9140 -4 -4 -4 -4 -4 -4 102097 4 2 2 20 4110 4650 -4 -4 -4 -4 -4 -4 -4 -4 -4 74000 4 2 2 0 4110 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2545 1 1 1981 4 27 313365 3 2 -4 6 3400 3400 -4 -4 -4 -4 -4 -4 -4 125250 3 2 -4 1 3400 3400 -4 -4 -4 -4 -4 -4 -4 175750 2 2 -4 5 3400 3400 3740 3400 3400 -4 -4 -4 -4 -4 -4 329331 2 3 -4 4 130 5240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2546 1 10 1981 4 27 46171 5 2 2 5 8000 4250 -4 -4 -4 -4 -4 -4 -4 63600 4 2 2 5 8000 4250 -4 -4 -4 -4 -4 -4 -4 78500 3 2 2 10 8000 4250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2547 2 11 1981 4 26 71330 3 2 1 1 5110 -4 -4 -4 -4 -4 -4 -4 -4 70250 3 2 1 1 5110 -4 -4 -4 -4 -4 -4 -4 -4 68000 4 2 2 1 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 60250 4 2 2 0 9620 2630 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2548 1 4 1984 4 24 179000 4 2 1 2 6440 6230 6330 -4 -4 -4 -4 -4 -4 290810 3 2 1 2 6440 6230 6330 -4 -4 -4 -4 -4 -4 57000 2 2 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 158000 5 2 2 3 8960 6350 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2549 2 2 1983 4 25 107750 5 2 -4 1 4830 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 67000 2 3 -4 1 5240 4830 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2550 2 2 1983 4 -5 42000 1 2 -4 2 4760 5610 5610 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 77000 4 2 -4 3 540 5400 4760 5610 -4 -4 -4 -4 -4 -4 -4 -4
2551 2 10 1981 4 27 108750 3 2 -4 2 2310 -4 -4 -4 -4 -4 -4 -4 -4 81250 3 2 -4 1 2330 2310 -4 -4 -4 -4 -4 -4 -4 98464 6 2 -4 2 2330 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2552 1 12 1984 4 23 41200 2 4 -4 30 -3 -4 -4 -4 -4 -4 -4 -4 -4 45250 4 2 2 7 -3 -4 -4 -4 -4 -4 -4 -4 -4 45000 4 2 2 12 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 67800 4 3 2 0 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2553 2 4 1980 4 28 103000 4 2 2 1 4350 9120 -4 -4 -4 -4 -4 -4 -4 69050 8 2 3 2 5520 -4 -4 -4 -4 -4 -4 -4 -4 129000 5 2 3 1 4950 5520 5520 -4 -4 -4 -4 -4 -4 -4 -4 63721 5 2 3 7 9120 5520 4350 9120 -4 -4 -4 -4 -4 -4 -4 -4
2554 2 8 1981 4 27 45000 4 4 2 0 5160 -4 -4 -4 -4 -4 -4 -4 -4 62000 5 2 3 1 5160 -4 -4 -4 -4 -4 -4 -4 -4 77000 5 2 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 92000 6 2 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2555 2 4 1981 4 27 106040 3 2 1 4 2310 -4 -4 -4 -4 -4 -4 -4 -4 118300 3 2 1 2 2310 -4 -4 -4 -4 -4 -4 -4 -4 133000 3 2 1 1 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2556 2 4 1980 2 28 64250 4 2 2 0 3650 -4 -4 -4 -4 -4 -4 -4 -4 73250 4 2 2 2 3650 -4 -4 -4 -4 -4 -4 -4 -4 88500 4 2 2 0 3650 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2557 2 7 1984 4 24 42000 3 2 -4 1 4610 -4 -4 -4 -4 -4 -4 -4 -4 52000 3 2 -4 0 2540 -4 -4 -4 -4 -4 -4 -4 -4 48000 3 2 -4 1 2540 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 106000 2 2 -4 3 1040 5920 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2558 1 1 1981 4 27 82000 2 3 -4 0 2630 2200 -4 -4 -4 -4 -4 -4 -4 80000 3 2 1 0 2630 2200 -4 -4 -4 -4 -4 -4 -4 124000 3 3 1 0 1530 2200 2630 -4 -4 -4 -4 -4 -4 -4 -4 222641 4 3 2 0 1530 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2559 2 9 1983 4 25 43000 5 2 3 3 4110 -4 -4 -4 -4 -4 -4 -4 -4 40450 7 2 3 3 5630 4110 -4 -4 -4 -4 -4 -4 -4 -3 5 2 3 3 5630 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 5 2 3 3 5700 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2560 1 4 1980 4 28 87000 3 2 1 3 4210 -4 -4 -4 -4 -4 -4 -4 -4 93000 3 2 1 5 4210 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 160000 5 2 3 2 4210 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2561 2 4 1980 4 28 -3 3 2 1 1 4220 -4 -4 -4 -4 -4 -4 -4 -4 2500 3 2 1 1 4220 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 57000 3 2 1 1 4220 4230 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2562 1 8 1983 4 25 108250 3 2 -4 3 8240 -4 -4 -4 -4 -4 -4 -4 -4 56007 3 2 -4 3 8240 -4 -4 -4 -4 -4 -4 -4 -4 87409 4 2 -4 3 8240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 107357 3 2 2 7 9130 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2563 1 11 1983 4 24 200000 3 2 -4 1 4760 -4 -4 -4 -4 -4 -4 -4 -4 204000 3 2 -4 1 4760 -4 -4 -4 -4 -4 -4 -4 -4 48000 3 2 -4 2 3600 4760 -4 -4 -4 -4 -4 -4 -4 -4 -4 103000 4 3 2 5 4850 9620 5620 -4 -4 -4 -4 -4 -4 -4 -4 -4
2564 1 7 1984 4 24 140200 2 3 -4 4 1360 -4 -4 -4 -4 -4 -4 -4 -4 89000 2 3 -4 3 1360 -4 -4 -4 -4 -4 -4 -4 -4 96400 2 3 -4 14 1360 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 100200 4 2 2 2 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2565 2 9 1981 4 27 85000 1 3 -4 7 310 -4 -4 -4 -4 -4 -4 -4 -4 80000 1 3 -4 7 340 -4 -4 -4 -4 -4 -4 -4 -4 87000 1 2 -4 0 20 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 329331 2 2 -4 1 20 2630 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2566 1 6 1984 4 24 0 3 2 -4 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 2 -4 1 3160 -4 -4 -4 -4 -4 -4 -4 -4 85000 2 2 -4 2 3160 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 4 2 2 1 3160 3160 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2567 2 2 1980 4 29 112250 2 3 -4 3 3320 -4 -4 -4 -4 -4 -4 -4 -4 80000 5 3 3 7 3320 -4 -4 -4 -4 -4 -4 -4 -4 83000 5 3 3 7 3320 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2568 1 3 1980 4 28 50000 3 2 1 2 7150 -4 -4 -4 -4 -4 -4 -4 -4 49123 3 2 1 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 44579 3 2 1 3 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 77000 5 2 3 -2 430 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2569 1 8 1982 4 26 35000 2 2 -4 3 7200 -4 -4 -4 -4 -4 -4 -4 -4 35000 2 2 -4 3 7200 -4 -4 -4 -4 -4 -4 -4 -4 35000 2 2 -4 2 7330 7200 -4 -4 -4 -4 -4 -4 -4 -4 -4 64000 2 2 -4 2 7330 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2570 2 7 1981 4 27 -3 2 3 -4 0 3110 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 -4 0 3110 -4 -4 -4 -4 -4 -4 -4 -4 -3 2 3 -4 1 3110 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 74500 3 3 1 0 3110 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2571 2 5 1984 4 24 124250 3 3 -4 0 5000 120 -4 -4 -4 -4 -4 -4 -4 45352 2 3 -4 0 5000 -4 -4 -4 -4 -4 -4 -4 -4 58000 2 3 -4 0 120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 74000 3 3 1 0 5160 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
2572 2 8 1982 4 26 100300 2 3 -4 1 2320 4110 -4 -4 -4 -4 -4 -4 -4 112500 2 3 -4 0 2320 4110 -4 -4 -4 -4 -4 -4 -4 110000 2 3 -4 3 4110 2320 4760 2320 -4 -4 -4 -4 -4 -4 -4 113000 5 3 3 0 2320 4760 4110 2320 -4 -4 -4 -4 -4 -4 -4 -4
